"","t","spec","gif"
"9275",75,2.13504622681799,0.149413623891754
"9276",76,2.13504622681799,0.150341658822759
"9277",77,2.13504622681799,0.151281294190401
"9278",78,2.13504622681799,0.152232748870844
"9279",79,2.13504622681799,0.153196247281419
"9280",80,2.13504622681799,0.154172019557097
"9281",81,2.13504622681799,0.155160301733745
"9282",82,2.13504622681799,0.156161335938479
"9283",83,2.13504622681799,0.15717537058743
"9284",84,2.13504622681799,0.158202660591269
"9285",85,2.13504622681799,0.159243467568844
"9286",86,2.13504622681799,0.1602980600693
"9287",87,2.13504622681799,0.161366713803095
"9288",88,2.13504622681799,0.16244971188231
"9289",89,2.13504622681799,0.163547345070704
"9290",90,2.13504622681799,0.164659912043974
"9291",91,2.13504622681799,0.165787719660714
"9292",92,2.13504622681799,0.166931083244581
"9293",93,2.13504622681799,0.168090326878224
"9294",94,2.13504622681799,0.16926578370954
"9295",95,2.13504622681799,0.170457796270875
"9296",96,2.13504622681799,0.171666716811803
"9297",97,2.13504622681799,0.172892907646173
"9298",98,2.13504622681799,0.174136741514131
"9299",99,2.13504622681799,0.175398601959886
"9300",100,2.13504622681799,0.176678883726016
"9301",101,2.13504622681799,0.177977993165178
"9302",102,2.13504622681799,0.179296348670105
"9303",103,2.13504622681799,0.180634381122867
"9304",104,2.13504622681799,0.181992534364393
"9305",105,2.13504622681799,0.183371265685335
"9306",106,2.13504622681799,0.184771046339422
"9307",107,2.13504622681799,0.186192362080494
"9308",108,2.13504622681799,0.187635713724529
"9309",109,2.13504622681799,0.189101617738002
"9310",110,2.13504622681799,0.190590606854049
"9311",111,2.13504622681799,0.19210323071797
"9312",112,2.13504622681799,0.193640056563714
"9313",113,2.13504622681799,0.195201669923099
"9314",114,2.13504622681799,0.196788675369628
"9315",115,2.13504622681799,0.198401697298887
"9316",116,2.13504622681799,0.200041380747638
"9317",117,2.13504622681799,0.201708392253869
"9318",118,2.13504622681799,0.203403420760204
"9319",119,2.13504622681799,0.205127178563256
"9320",120,2.13504622681799,0.20688040231166
"9321",121,2.13504622681799,0.208663854055726
"9322",122,2.13504622681799,0.210478322351863
"9323",123,2.13504622681799,0.212324623425125
"9324",124,2.13504622681799,0.214203602393489
"9325",125,2.13504622681799,0.216116134557716
"9326",126,2.13504622681799,0.218063126760939
"9327",127,2.13504622681799,0.220045518822402
"9328",128,2.13504622681799,0.222064285050131
"9329",129,2.13504622681799,0.224120435837632
"9330",130,2.13504622681799,0.226215019350133
"9331",131,2.13504622681799,0.228349123306266
"9332",132,2.13504622681799,0.230523876861564
"9333",133,2.13504622681799,0.232740452600618
"9334",134,2.13504622681799,0.235000068645284
"9335",135,2.13504622681799,0.237303990886904
"9336",136,2.13504622681799,0.239653535351131
"9337",137,2.13504622681799,0.242050070704642
"9338",138,2.13504622681799,0.24449502091378
"9339",139,2.13504622681799,0.246989868065962
"9340",140,2.13504622681799,0.249536155365611
"9341",141,2.13504622681799,0.252135490317336
"9342",142,2.13504622681799,0.25478954811015
"9343",143,2.13504622681799,0.257500075217705
"9344",144,2.13504622681799,0.260268893230798
"9345",145,2.13504622681799,0.263097902939829
"9346",146,2.13504622681799,0.26598908868642
"9347",147,2.13504622681799,0.268944523005158
"9348",148,2.13504622681799,0.27196637157825
"9349",149,2.13504622681799,0.275056898528003
"9350",150,2.13504622681799,0.278218472074301
"9351",151,2.13504622681799,0.281453570586793
"9352",152,2.13504622681799,0.284764789064285
"9353",153,2.13504622681799,0.288154846076955
"9354",154,2.13504622681799,0.291626591210412
"9355",155,2.13504622681799,0.295183013054442
"9356",156,2.13504622681799,0.298827247783509
"9357",157,2.13504622681799,0.302562588380803
"9358",158,2.13504622681799,0.306392494562838
"9359",159,2.13504622681799,0.31032060346749
"9360",160,2.13504622681799,0.31435074117486
"9361",161,2.13504622681799,0.318486935137687
"9362",162,2.13504622681799,0.32273342760619
"9363",163,2.13504622681799,0.327094690141408
"9364",164,2.13504622681799,0.331575439321428
"9365",165,2.13504622681799,0.336180653756448
"9366",166,2.13504622681799,0.34091559254175
"9367",167,2.13504622681799,0.345785815292346
"9368",168,2.13504622681799,0.350797203919771
"9369",169,2.13504622681799,0.355955986330356
"9370",170,2.13504622681799,0.361268762245735
"9371",171,2.13504622681799,0.36674253137067
"9372",172,2.13504622681799,0.372384724160988
"9373",173,2.13504622681799,0.378203235476004
"9374",174,2.13504622681799,0.38420646143594
"9375",175,2.13504622681799,0.390403339846197
"9376",176,2.13504622681799,0.396803394597774
"9377",177,2.13504622681799,0.403416784507737
"9378",178,2.13504622681799,0.410254357126512
"9379",179,2.13504622681799,0.417327708111452
"9380",180,2.13504622681799,0.42464924685025
"9381",181,2.13504622681799,0.432232269115433
"9382",182,2.13504622681799,0.440091037644804
"9383",183,2.13504622681799,0.448240871675263
"9384",184,2.13504622681799,0.456698246612533
"9385",185,2.13504622681799,0.465480905201235
"9386",186,2.13504622681799,0.474607981773808
"9387",187,2.13504622681799,0.484100141409285
"9388",188,2.13504622681799,0.493979736131923
"9401",1,1.5269729624922,0.104838675134059
"9402",2,1.5269729624922,0.105284797155906
"9403",3,1.5269729624922,0.105734732186487
"9404",4,1.5269729624922,0.106188529320334
"9405",5,1.5269729624922,0.106646238498439
"9406",6,1.5269729624922,0.107107910526571
"9407",7,1.5269729624922,0.107573597094078
"9408",8,1.5269729624922,0.108043350793178
"9409",9,1.5269729624922,0.108517225138763
"9410",10,1.5269729624922,0.108995274588713
"9411",11,1.5269729624922,0.109477554564769
"9412",12,1.5269729624922,0.109964121473946
"9413",13,1.5269729624922,0.110455032730526
"9414",14,1.5269729624922,0.110950346778645
"9415",15,1.5269729624922,0.111450123115486
"9416",16,1.5269729624922,0.111954422315103
"9417",17,1.5269729624922,0.112463306052899
"9418",18,1.5269729624922,0.112976837130767
"9419",19,1.5269729624922,0.113495079502926
"9420",20,1.5269729624922,0.114018098302479
"9421",21,1.5269729624922,0.114545959868694
"9422",22,1.5269729624922,0.11507873177506
"9423",23,1.5269729624922,0.115616482858121
"9424",24,1.5269729624922,0.116159283247126
"9425",25,1.5269729624922,0.116707204394518
"9426",26,1.5269729624922,0.117260319107288
"9427",27,1.5269729624922,0.117818701579228
"9428",28,1.5269729624922,0.118382427424105
"9429",29,1.5269729624922,0.118951573709797
"9430",30,1.5269729624922,0.11952621899342
"9431",31,1.5269729624922,0.120106443357465
"9432",32,1.5269729624922,0.120692328447014
"9433",33,1.5269729624922,0.121283957508029
"9434",34,1.5269729624922,0.121881415426788
"9435",35,1.5269729624922,0.122484788770485
"9436",36,1.5269729624922,0.123094165829044
"9437",37,1.5269729624922,0.123709636658189
"9438",38,1.5269729624922,0.124331293123808
"9439",39,1.5269729624922,0.124959228947666
"9440",40,1.5269729624922,0.125593539754507
"9441",41,1.5269729624922,0.126234323120601
"9442",42,1.5269729624922,0.126881678623784
"9443",43,1.5269729624922,0.127535707895041
"9444",44,1.5269729624922,0.128196514671699
"9445",45,1.5269729624922,0.128864204852281
"9446",46,1.5269729624922,0.129538886553078
"9447",47,1.5269729624922,0.130220670166515
"9448",48,1.5269729624922,0.130909668421364
"9449",49,1.5269729624922,0.131605996444882
"9450",50,1.5269729624922,0.13230977182694
"9451",51,1.5269729624922,0.133021114686225
"9452",52,1.5269729624922,0.133740147738583
"9453",53,1.5269729624922,0.134466996367597
"9454",54,1.5269729624922,0.135201788697475
"9455",55,1.5269729624922,0.13594465566834
"9456",56,1.5269729624922,0.136695731114021
"9457",57,1.5269729624922,0.137455151842433
"9458",58,1.5269729624922,0.138223057718647
"9459",59,1.5269729624922,0.138999591750775
"9460",60,1.5269729624922,0.139784900178745
"9461",61,1.5269729624922,0.140579132566124
"9462",62,1.5269729624922,0.141382441895074
"9463",63,1.5269729624922,0.142194984664585
"9464",64,1.5269729624922,0.143016920992126
"9465",65,1.5269729624922,0.143848414718825
"9466",66,1.5269729624922,0.14468963351835
"9467",67,1.5269729624922,0.145540749009635
"9468",68,1.5269729624922,0.146401936873597
"9469",69,1.5269729624922,0.147273376974035
"9470",70,1.5269729624922,0.148155253482861
"9471",71,1.5269729624922,0.149047755009867
"9472",72,1.5269729624922,0.149951074737199
"9473",73,1.5269729624922,0.150865410558768
"9474",74,1.5269729624922,0.151790965224772
"9475",75,1.5269729624922,0.152727946491592
"9476",76,1.5269729624922,0.153676567277254
"9477",77,1.5269729624922,0.154637045822737
"9478",78,1.5269729624922,0.155609605859358
"9479",79,1.5269729624922,0.156594476782518
"9480",80,1.5269729624922,0.157591893832088
"9481",81,1.5269729624922,0.15860209827973
"9482",82,1.5269729624922,0.15962533762347
"9483",83,1.5269729624922,0.160661865789856
"9484",84,1.5269729624922,0.161711943344038
"9485",85,1.5269729624922,0.162775837708144
"9486",86,1.5269729624922,0.16385382338833
"9487",87,1.5269729624922,0.164946182210919
"9488",88,1.5269729624922,0.166053203568039
"9489",89,1.5269729624922,0.167175184673229
"9490",90,1.5269729624922,0.168312430827468
"9491",91,1.5269729624922,0.16946525569615
"9492",92,1.5269729624922,0.170633981597503
"9493",93,1.5269729624922,0.171818939803041
"9494",94,1.5269729624922,0.173020470850614
"9495",95,1.5269729624922,0.174238924870689
"9496",96,1.5269729624922,0.17547466192651
"9497",97,1.5269729624922,0.176728052368842
"9498",98,1.5269729624922,0.177999477206028
"9499",99,1.5269729624922,0.17928932849013
"9500",100,1.5269729624922,0.180598009719984
"9501",101,1.5269729624922,0.181925936262043
"9502",102,1.5269729624922,0.18327353578991
"9503",103,1.5269729624922,0.184641248743566
"9504",104,1.5269729624922,0.186029528809307
"9505",105,1.5269729624922,0.187438843421499
"9506",106,1.5269729624922,0.188869674287312
"9507",107,1.5269729624922,0.190322517935676
"9508",108,1.5269729624922,0.191797886291766
"9509",109,1.5269729624922,0.193296307278421
"9510",110,1.5269729624922,0.194818325445967
"9511",111,1.5269729624922,0.196364502632047
"9512",112,1.5269729624922,0.197935418653103
"9513",113,1.5269729624922,0.199531672029338
"9514",114,1.5269729624922,0.201153880745023
"9515",115,1.5269729624922,0.202802683046212
"9516",116,1.5269729624922,0.204478738277999
"9517",117,1.5269729624922,0.206182727763649
"9518",118,1.5269729624922,0.207915355728049
"9519",119,1.5269729624922,0.209677350268118
"9520",120,1.5269729624922,0.211469464372973
"9521",121,1.5269729624922,0.213292476996878
"9522",122,1.5269729624922,0.215147194188155
"9523",123,1.5269729624922,0.217034450277525
"9524",124,1.5269729624922,0.218955109129539
"9525",125,1.5269729624922,0.220910065461052
"9526",126,1.5269729624922,0.222900246230972
"9527",127,1.5269729624922,0.224926612105799
"9528",128,1.5269729624922,0.226990159005852
"9529",129,1.5269729624922,0.229091919737388
"9530",130,1.5269729624922,0.231232965716242
"9531",131,1.5269729624922,0.233414408789037
"9532",132,1.5269729624922,0.235637403158456
"9533",133,1.5269729624922,0.237903147419595
"9534",134,1.5269729624922,0.240212886714931
"9535",135,1.5269729624922,0.242567915016058
"9536",136,1.5269729624922,0.244969577540969
"9537",137,1.5269729624922,0.247419273316379
"9538",138,1.5269729624922,0.249918457895332
"9539",139,1.5269729624922,0.252468646241203
"9540",140,1.5269729624922,0.255071415790081
"9541",141,1.5269729624922,0.257728409704561
"9542",142,1.5269729624922,0.26044134033303
"9543",143,1.5269729624922,0.263211992889765
"9544",144,1.5269729624922,0.26604222937245
"9545",145,1.5269729624922,0.268933992735194
"9546",146,1.5269729624922,0.27188931133668
"9547",147,1.5269729624922,0.274910303684865
"9548",148,1.5269729624922,0.277999183501549
"9549",149,1.5269729624922,0.281158265132249
"9550",150,1.5269729624922,0.284389969329171
"9551",151,1.5269729624922,0.28769682943765
"9552",152,1.5269729624922,0.291081498019269
"9553",153,1.5269729624922,0.29454675394807
"9554",154,1.5269729624922,0.298095510019733
"9555",155,1.5269729624922,0.301730821117535
"9556",156,1.5269729624922,0.305455892983184
"9557",157,1.5269729624922,0.309274091645473
"9558",158,1.5269729624922,0.313188953565036
"9559",159,1.5269729624922,0.31720419655946
"9560",160,1.5269729624922,0.321323731579713
"9561",161,1.5269729624922,0.325551675416288
"9562",162,1.5269729624922,0.329892364421838
"9563",163,1.5269729624922,0.334350369346458
"9564",164,1.5269729624922,0.3389305113923
"9565",165,1.5269729624922,0.343637879606082
"9566",166,1.5269729624922,0.348477849741378
"9567",167,1.5269729624922,0.353456104737684
"9568",168,1.5269729624922,0.358578656980259
"9569",169,1.5269729624922,0.363851872524086
"9570",170,1.5269729624922,0.369282497487132
"9571",171,1.5269729624922,0.374877686842998
"9572",172,1.5269729624922,0.380645035871352
"9573",173,1.5269729624922,0.386592614556842
"9574",174,1.5269729624922,0.392729005264093
"9575",175,1.5269729624922,0.399063344058675
"9576",176,1.5269729624922,0.405605366092424
"9577",177,1.5269729624922,0.412365455527298
"9578",178,1.5269729624922,0.419354700536235
"9579",179,1.5269729624922,0.426584953993756
"9580",180,1.5269729624922,0.43406890055505
"9581",181,1.5269729624922,0.441820130922105
"9582",182,1.5269729624922,0.449853224211598
"9583",183,1.5269729624922,0.458183839474775
"9584",184,1.5269729624922,0.466828817578073
"9585",185,1.5269729624922,0.47580629483919
"9586",186,1.5269729624922,0.485135830032115
"9587",187,1.5269729624922,0.494838546632757
"9601",1,1.1388055029334,0.107113773657282
"9602",2,1.1388055029334,0.10756957694944
"9603",3,1.1388055029334,0.108029275996233
"9604",4,1.1388055029334,0.10849292095759
"9605",5,1.1388055029334,0.108960562858269
"9606",6,1.1388055029334,0.109432253606573
"9607",7,1.1388055029334,0.109908046013558
"9608",8,1.1388055029334,0.110387993812744
"9609",9,1.1388055029334,0.110872151680344
"9610",10,1.1388055029334,0.111360575256028
"9611",11,1.1388055029334,0.111853321164241
"9612",12,1.1388055029334,0.112350447036082
"9613",13,1.1388055029334,0.112852011531779
"9614",14,1.1388055029334,0.11335807436376
"9615",15,1.1388055029334,0.113868696320353
"9616",16,1.1388055029334,0.114383939290129
"9617",17,1.1388055029334,0.114903866286902
"9618",18,1.1388055029334,0.115428541475427
"9619",19,1.1388055029334,0.115958030197791
"9620",20,1.1388055029334,0.116492399000546
"9621",21,1.1388055029334,0.117031715662585
"9622",22,1.1388055029334,0.117576049223807
"9623",23,1.1388055029334,0.118125470014572
"9624",24,1.1388055029334,0.118680049686002
"9625",25,1.1388055029334,0.119239861241125
"9626",26,1.1388055029334,0.119804979066912
"9627",27,1.1388055029334,0.120375478967231
"9628",28,1.1388055029334,0.120951438196739
"9629",29,1.1388055029334,0.121532935495762
"9630",30,1.1388055029334,0.122120051126176
"9631",31,1.1388055029334,0.122712866908342
"9632",32,1.1388055029334,0.123311466259114
"9633",33,1.1388055029334,0.123915934230973
"9634",34,1.1388055029334,0.124526357552308
"9635",35,1.1388055029334,0.125142824668903
"9636",36,1.1388055029334,0.125765425786659
"9637",37,1.1388055029334,0.126394252915592
"9638",38,1.1388055029334,0.127029399915168
"9639",39,1.1388055029334,0.127670962541002
"9640",40,1.1388055029334,0.128319038492987
"9641",41,1.1388055029334,0.12897372746489
"9642",42,1.1388055029334,0.129635131195479
"9643",43,1.1388055029334,0.130303353521229
"9644",44,1.1388055029334,0.130978500430666
"9645",45,1.1388055029334,0.131660680120409
